WorkOrder	date_QC	DNA	instrument_data_count	instrument_data_ids	WorkingDirectory	cram	cram.md5	SAMPLE_ALIAS	ALIGNED_READS	ALIGNMENT_RATE	FIRST_OF_PAIR_MISMATCH_RATE	SECOND_OF_PAIR_MISMATCH_RATE	Freemix_Alpha	GENOTYPING_CHIPMIX	HAPLOID_COVERAGE	PCT_10X	PCT_20X	TOTAL_BASES_Q20_OR_MORE	discordant_rate	interchromosomal_rate	HET_SNP_Q	HET_SNP_SENSITIVITY	MEAN_COVERAGE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	PCT_ADAPTER	PF_READS	PF_ALIGNED_BASES	TOTAL_PERCENT_DUPLICATION	TOTAL_READS	reads_mapped_as_singleton_percentage	reads_mapped_in_proper_pairs_percentage	PF_HQ_ALIGNED_Q20_BASES	STATUS	Flagstats	QC Failed Metrics
2854286	07/19/2017	NWD892387	38	2897384691,2897384769,2897384844,2897384883,2897385049,2897385187,2897385225,2897385379,2897385403,2897385487,2897385582,2897385602,2897385605,2897385714,2897385870,2897385890,2897386093,2897386306,2897386441,2897386727,2897386762,2897387081,2897415032,2897415048,2897415144,2897415276,2897415301,2897415466,2897415596,2897415875,2897416066,2897416266,2897416327,2897416536,2897416561,2897416748,2897416750,2897416845	/gscmnt/gc13035/production/2853779/compute_159236560	/gscmnt/gc13035/production/2853779/compute_159236560/NWD892387.cram	/gscmnt/gc13035/production/2853779/compute_159236560/NWD892387.cram.md5	NWD892387	523157744	0.99695	0.010123	0.007672	0.006218910	0.006	23.5263	0.988066	0.675613	66550273423	2.32000000000001	0.0147612	22	0.993233	22.270908	351.722161	78.197157	0.000926	515048830	75926378926	0.0911012	515048830	0.15	97.38	68769017817	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE,PCT_20X
2854286	07/20/2017	NWD766452	38	2897384737,2897384806,2897384864,2897384888,2897384994,2897385184,2897385195,2897385243,2897385368,2897385488,2897385505,2897385573,2897385639,2897385855,2897385994,2897386063,2897386266,2897386467,2897386563,2897386679,2897386728,2897387526,2897414898,2897414954,2897415097,2897415110,2897415220,2897415293,2897415470,2897415547,2897415880,2897416098,2897416386,2897416503,2897416511,2897416729,2897416806,2897416910	/gscmnt/gc13035/production/2853779/compute_159236525	/gscmnt/gc13035/production/2853779/compute_159236525/NWD766452.cram	/gscmnt/gc13035/production/2853779/compute_159236525/NWD766452.cram.md5	NWD766452	1407465961	0.996869	0.007858	0.008479	0.369624000	0.37105	63.1185	0.996322	0.993343	177642909903	1.92	0.011874	27	0.99803	59.78502	349.941661	77.019589	0.00138	1391107170	205588184213	0.106344	1391107170	0.13	97.77	187191538368	fail	same	Freemix_Alpha,GENOTYPING_CHIPMIX
2854286	07/20/2017	NWD147640	38	2897384722,2897384763,2897384908,2897384977,2897385043,2897385067,2897385125,2897385244,2897385320,2897385456,2897385547,2897385653,2897385662,2897385692,2897385858,2897385874,2897386062,2897386129,2897386342,2897386612,2897386729,2897387558,2897415070,2897415147,2897415214,2897415377,2897415387,2897415578,2897415767,2897415847,2897415918,2897416069,2897416353,2897416588,2897416627,2897416713,2897416795,2897416884	/gscmnt/gc13035/production/2853779/compute_159220577	/gscmnt/gc13035/production/2853779/compute_159220577/NWD147640.cram	/gscmnt/gc13035/production/2853779/compute_159220577/NWD147640.cram.md5	NWD147640	1402855916	0.997809	0.008122	0.008138	0.380404000	0.61183	63.4453	0.996251	0.993259	178360091063	2.02	0.0127954	27	0.997962	59.454515	334.294077	72.29694	0.000557	1384711332	204886811209	0.0989728	1384711332	0.12	97.76	186354937525	fail	same	Freemix_Alpha,GENOTYPING_CHIPMIX
2854286	07/31/2017	NWD147640	38	2897384722,2897384763,2897384908,2897384977,2897385043,2897385067,2897385125,2897385244,2897385320,2897385456,2897385547,2897385653,2897385662,2897385692,2897385858,2897385874,2897386062,2897386129,2897386342,2897386612,2897386729,2897387558,2897415070,2897415147,2897415214,2897415377,2897415387,2897415578,2897415767,2897415847,2897415918,2897416069,2897416353,2897416588,2897416627,2897416713,2897416795,2897416884	/gscmnt/gc13035/production/2853779/compute_159220577	/gscmnt/gc13035/production/2853779/compute_159220577/NWD147640.cram	/gscmnt/gc13035/production/2853779/compute_159220577/NWD147640.cram.md5	NWD147640	1402855916	0.997809	0.008122	0.008138	0.380404000	0.61183	63.4453	0.996251	0.993259	178360091063	2.02	0.0127954	27	0.997962	59.454515	334.294077	72.29694	0.000557	1384711332	204886811209	0.0989728	1384711332	0.12	97.76	186354937525	fail	same	Freemix_Alpha,GENOTYPING_CHIPMIX
2854286	07/31/2017	NWD766452	38	2897384737,2897384806,2897384864,2897384888,2897384994,2897385184,2897385195,2897385243,2897385368,2897385488,2897385505,2897385573,2897385639,2897385855,2897385994,2897386063,2897386266,2897386467,2897386563,2897386679,2897386728,2897387526,2897414898,2897414954,2897415097,2897415110,2897415220,2897415293,2897415470,2897415547,2897415880,2897416098,2897416386,2897416503,2897416511,2897416729,2897416806,2897416910	/gscmnt/gc13035/production/2853779/compute_159236525	/gscmnt/gc13035/production/2853779/compute_159236525/NWD766452.cram	/gscmnt/gc13035/production/2853779/compute_159236525/NWD766452.cram.md5	NWD766452	1407465961	0.996869	0.007858	0.008479	0.369624000	0.37105	63.1185	0.996322	0.993343	177642909903	1.92	0.011874	27	0.99803	59.78502	349.941661	77.019589	0.00138	1391107170	205588184213	0.106344	1391107170	0.13	97.77	187191538368	fail	same	Freemix_Alpha,GENOTYPING_CHIPMIX
2854286	07/31/2017	NWD892387	38	2897384691,2897384769,2897384844,2897384883,2897385049,2897385187,2897385225,2897385379,2897385403,2897385487,2897385582,2897385602,2897385605,2897385714,2897385870,2897385890,2897386093,2897386306,2897386441,2897386727,2897386762,2897387081,2897415032,2897415048,2897415144,2897415276,2897415301,2897415466,2897415596,2897415875,2897416066,2897416266,2897416327,2897416536,2897416561,2897416748,2897416750,2897416845	/gscmnt/gc13035/production/2853779/compute_159236560	/gscmnt/gc13035/production/2853779/compute_159236560/NWD892387.cram	/gscmnt/gc13035/production/2853779/compute_159236560/NWD892387.cram.md5	NWD892387	523157744	0.99695	0.010123	0.007672	0.006218910	0.006	23.5263	0.988066	0.675613	66550273423	2.32000000000001	0.0147612	22	0.993233	22.270908	351.722161	78.197157	0.000926	515048830	75926378926	0.0911012	515048830	0.15	97.38	68769017817	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE,PCT_20X
2854464	09/05/2017	NWD128812	20	2897963854,2897963969,2897964021,2897964687,2898021715,2898022154,2898022166,2898022309,2898022528,2898022582,2898022616,2898022827,2898022919,2898022966,2898023104,2898023206,2898023482,2898023572,2898023598,2898023797	/gscmnt/gc13035/production/2853778/compute_160214447	/gscmnt/gc13035/production/2853778/compute_160214447/NWD128812.cram	/gscmnt/gc13035/production/2853778/compute_160214447/NWD128812.cram.md5	NWD128812	686142565	0.997984	0.008213	0.006247	0.000007686	0.0001	29.5763	0.991769	0.929828	83776695144	2.11	0.0143192	23	0.995335	28.341309	356.17161	72.953476	0.000765	678229936	100712418686	0.139185	678229936	0.09	97.69	92057227896	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE
2854464	09/05/2017	NWD447152	20	2897963899,2897963971,2897965556,2897965733,2898022040,2898022076,2898022085,2898022277,2898022352,2898022488,2898022519,2898022746,2898022769,2898022976,2898023041,2898023237,2898023456,2898023582,2898023831,2898035867	/gscmnt/gc13035/production/2853778/compute_160214486	/gscmnt/gc13035/production/2853778/compute_160214486/NWD447152.cram	/gscmnt/gc13035/production/2853778/compute_160214486/NWD447152.cram.md5	NWD447152	679723121	0.998074	0.007396	0.007275	0.000024270	0.0001	29.3086	0.992363	0.923493	82956576549	2.09	0.01416	24	0.995699	28.025472	358.596133	75.377207	0.000639	671268018	99613965477	0.137046	671268018	0.1	97.72	90682038984	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE
2854464	09/05/2017	NWD334828	18	2897965146,2897965249,2897965402,2897965468,2898052217,2898052425,2898052540,2898052614,2898052732,2898052791,2898052792,2898052797,2898053028,2898053099,2898053221,2898053305,2898053520,2898053603	/gscmnt/gc13035/production/2853778/compute_160214527	/gscmnt/gc13035/production/2853778/compute_160214527/NWD334828.cram	/gscmnt/gc13035/production/2853778/compute_160214527/NWD334828.cram.md5	NWD334828	688512785	0.995452	0.007313	0.006921	0.002280630	0.00166	30.5636	0.894191	0.624778	84871722771	11.19	0.0831949	17	0.980241	28.898024	366.301646	86.984294	0.000458	668709372	97669531246	0.105442	668709372	0.29	88.37	87630841824	fail	same	TOTAL_BASES_Q20_OR_MORE,PCT_10X,PCT_20X
2854107	07/06/2017	NWD159008-lib1	1	2897192739	/gscmnt/gc13035/production/2853779/compute_158917753	/gscmnt/gc13035/production/2853779/compute_158917753/NWD159008.cram	/gscmnt/gc13035/production/2853779/compute_158917753/NWD159008.cram.md5	NWD159008	883400401	0.99674	0.015042	0.007916	0.018023600	0.01667	40.4018	0.993625	0.984618	108233123725	2.22000000000001	0.0151178	24	0.996172	37.103317	316.16501	69.127192	0.001836	870191674	127780241913	0.0896954	870191674	0.13	97.46	111273061495	fail	same	Freemix_Alpha
2854212	07/03/2017	NWD209016	10	2897281038,2897281621,2897281654,2897285742,2897285773,2897285781,2897285827,2897285871,2897338379,2897338384	/gscmnt/gc13035/production/2853779/compute_158972757	/gscmnt/gc13035/production/2853779/compute_158972757/NWD209016.cram	/gscmnt/gc13035/production/2853779/compute_158972757/NWD209016.cram.md5	NWD209016	460554018	0.994304	0.013351	0.018677	0.000029413	0.00033	21.224	0.980001	0.492345	55156648038	2.22	0.0131074	19	0.98588	19.846803	333.074334	74.344619	0.002566	455580974	65788647416	0.071151	455580974	0.29	97.22	55477837375	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE,PCT_20X
2854212	07/03/2017	NWD477710	10	2897281041,2897281634,2897281663,2897285728,2897285741,2897285747,2897285864,2897285872,2897338337,2897338371	/gscmnt/gc13035/production/2853779/compute_158972742	/gscmnt/gc13035/production/2853779/compute_158972742/NWD477710.cram	/gscmnt/gc13035/production/2853779/compute_158972742/NWD477710.cram.md5	NWD477710	501477931	0.960438	0.020238	0.01498	0.000000004	0.0002	23.2795	0.987524	0.675448	60119877035	2.83	0.0168509	20	0.989967	22.24636	359.223203	79.075613	0.03275	513051932	70989816055	0.0579927	513051932	0.41	93.28	59712827650	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE,PCT_20X
2854212	07/03/2017	NWD280071	8	2897281465,2897281593,2897281614,2897285771,2897285783,2897285799,2897285824,2897285878	/gscmnt/gc13035/production/2853779/compute_158972754	/gscmnt/gc13035/production/2853779/compute_158972754/NWD280071.cram	/gscmnt/gc13035/production/2853779/compute_158972754/NWD280071.cram.md5	NWD280071	345136287	0.993947	0.0155	0.012815	0.000181127	0.0001	16.3576	0.915602	0.146069	42642446229	2.16	0.013966	15	0.96694	15.326311	328.398532	71.63974	0.002745	341290422	49414009541	0.0471685	341290422	0.17	97.25	41990749588	fail	same	HAPLOID_COVERAGE,TOTAL_BASES_Q20_OR_MORE,PCT_10X,PCT_20X
2854212	07/03/2017	NWD971384	10	2897281524,2897281628,2897281642,2897285729,2897285791,2897285792,2897285795,2897285875,2897338332,2897338390	/gscmnt/gc13035/production/2853779/compute_158972745	/gscmnt/gc13035/production/2853779/compute_158972745/NWD971384.cram	/gscmnt/gc13035/production/2853779/compute_158972745/NWD971384.cram.md5	NWD971384	713348310	0.994644	0.019985	0.012507	0.000000003	0.0001	32.7724	0.993795	0.959855	84875287017	3.72	0.0243618	24	0.995938	30.731355	338.657689	76.343559	0.001373	702021874	100999739627	0.0669504	702021874	0.28	95.76	84621673621	fail	same	TOTAL_BASES_Q20_OR_MORE
